rotation_angle_rad,z_amplitude_km,z_amplitude_nd,jacobi
1.438,7600,0.01977107180020812,2.9225
1.441894736842105,11370.41040123986,0.02957963163694032,2.922431578947368
1.445789473684211,13394.65016893582,0.0348456039774605,2.922363157894737
1.449684210526316,15050.81538649888,0.03915404627080874,2.922294736842105
1.453578947368421,16505.65402888384,0.04293874617295485,2.922226315789473
1.457473684210526,17827.04171771299,0.04637627918239592,2.922157894736842
1.461368421052632,19050.97324786904,0.04956028420361353,2.92208947368421
1.465263157894737,20199.386820011,0.05254783251823882,2.922021052631579
1.469157894736842,21286.87865012912,0.05537689555184474,2.921952631578947
1.473052631578947,22323.76850685343,0.05807431973687156,2.921884210526316
1.476947368421053,23317.68659395022,0.06065995471891315,2.921815789473684
1.480842105263158,24274.4719546955,0.06314899051689776,2.921747368421053
1.484736842105263,25198.71658624287,0.0655533730131188,2.921678947368421
1.488631578947369,26094.11284613042,0.06788270771626019,2.921610526315789
1.492526315789474,26963.6849031222,0.07014486187076537,2.921542105263158
1.496421052631579,27809.94843522698,0.07234637990433657,2.921473684210526
1.500315789473684,28635.02410668426,0.07449277863341378,2.921405263157895
1.504210526315789,29440.72024525044,0.0765887623445641,2.921336842105263
1.508105263157895,30228.59439321309,0.07863838291678743,2.921268421052631
1.512,31000,0.08064516129032258,2.9212
